lid,title,content,url
d8ec6edf5c6b879712d94ecadea8d203,英德市人民政府印发英德市破解“三农”发展难题试点村农村土地承包经营权股份化流转实施办法（试行）》的通知,"['英德市人民政府印发英德市破解“三农”发展难题试点村农村土地承包经营权股份化流转实施办法(试行)》的通知', '英德市人民政府印发英德市破解“三农”发展难题试点村农村土地承包经营权股份化流转实施办法(试行)》的通知(英府[2012]23号)', '各有关单位：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=d8ec6edf5c6b879712d94ecadea8d203
da162c361c28b57f61e6bfebd2074413,转发《省政府办公厅关于印发2006年太湖流域长江流域水污染防治工作要点的通知...,"['镇江市人民政府办公室文件', '转发《省政府办公厅关于印发2006年太湖流域长江流域水污染防治工作要点的通知》的通知', '各辖市、区人民政府，镇江新区管委会，市各委办局，各直属单位、企事业单位：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=da162c361c28b57f61e6bfebd2074413
aae8f7fe86ed6699b7232ed24e963112,广东省国家税务局转发《国家税务总局转发〈财政部关于印发《政府和社会资本合作项目政府采购管理办法》的通知〉的通知》,"['广东省国家税务局转发《国家税务总局转发〈财政部关于印发的通知〉的通知》', '广州、各地级市、深汕合作区国家税务局：', '现将《国家税务总局转发〈财政部关于印发政府和社会资本合作项目政府采购管理办法的通知〉的通知》(税总函〔2015〕97号)转发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=aae8f7fe86ed6699b7232ed24e963112
304da2a292b569e3613c9047d3756c1a,上海市教育委员会关于中国地质大学（武汉）申请在上海市设立现代远程教育校外学习中心的复函中国地质大学（武汉）：你校《中国地质大学（武汉）关于在上海市建立网络教育学院上海学习中心的请示函》（地大函字〔2007〕39号）收悉。根据教育部办公厅《关于印发〈关于现代远程教育校外学习中心（点）暂行管理办法〉的通知,"['上海市教育委员会文件', '上海市教育委员会关于中国地质大学（武汉）申请在上海市设立现代远程教育校外学习中心的复函', '中国地质大学（武汉）：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=304da2a292b569e3613c9047d3756c1a
487c7affe93791a735bf00f76bfd929f,区政府关于印发下关区档案工作突发事件应急预案》的通知,"['区政府各部门、各办事处、各直属单位：', '《下关区档案工作突发事件应急预案》已经区政府同意，现印发给你们，请遵照执行。', '附件：《下关区档案工作突发事件应急预案》']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=487c7affe93791a735bf00f76bfd929f
7bb9124e2f87d5d769562de196f531d9,关于转发《长沙市人民政府关于暂停部分行政事业性收费项目的通知,"['各乡、镇人民政府，县直机关各单位：', '现将《长沙市人民政府关于暂停部分行政事业性收费项目的通知》（长政发〔2009〕9号）转发给你们，请认真遵照执行。', '二〇〇九年三月二十五日']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=7bb9124e2f87d5d769562de196f531d9
4aa15487befd0606f926e307713d52ee,安徽省国家税务局、省公安厅、省交通厅关于启用《车辆购置税完税证明有关问题的通知,"['各市、地国家税务局、公安局、交通局（委）：', '根据《中华人民共和国车辆购置税暂行条例》（国务院令第２９４号）规定，自２００１年１月１日起开征车辆购置税（以下简称“车购税”）。现经国家税务总局相交通部商定，在车购费稽征机构未移交前，车购税暂由各省、自治区、直辖市、计划单列市交通部门所属车购费稽征机构负责代征，同时启用《车辆购置税完税证明》（见附件１、２）。现将有关事项通知如下：', '一、纳税人应当在向公安机关车辆管理机构办理车辆登记注册前，到注册地车购办办理车购税缴（免）税手续。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=4aa15487befd0606f926e307713d52ee
d89d1f360e4f5b9cc4abb178cb7e20ce,南京市地方税务局关于转发《省地税局转发〈国家税务总局关于促进科技成果转化有关个人所得税,"['各分局、县局:', '现将江苏省地税局苏地税发(1999)094号《转发〈国家税务总局关于促进科技成果转化有关个人所得税问题的通知〉的通知》转发给你们，并将有关政策和要求明确如下：', '一、根据中央机构编委和国家科委中编办发(1999)14号文件规定,1998年我市审']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=d89d1f360e4f5b9cc4abb178cb7e20ce
ec0ee0d25b623d6c2cc60b2378bcc3cf,上海市地方税务局关于制发《上海市个体工商户个人所得税计税办法（试行）的通知,"['各区、县税务局，浦东新区财税局，市财税第五分局:', '为适应对个体工商户税收实行查帐征收的需要，规范个体工商户的财务、会计核算，加强对个体工商户个人所得税的征收管理，根据《中华人民共和国个人所得税法》及其实施条', '例和国家税务总局国税发（1997）43号文的有关规定，结合本市实际情况，特制定《上海市个体工商户个人所得税计税办法（试行）》，希结合沪财会（1997）4号沪地税四（1997）7号《关于本市私营企业和实行查帐征收的个体工商户必须依法建帐的通知》一并认真执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ec0ee0d25b623d6c2cc60b2378bcc3cf
2d525cc29a8b0b8f16cf59e578d9107a,江苏省财政厅、经贸委关于印发《江苏省工业经济新增长点扶持资金管理办法》和《江苏省工业企业增效扶持资金,"['江苏省经济贸易委员会', '江苏省财政厅', '关于印发《江苏省工业经济新增长点扶持资金管理办法》和《江苏省工业企业增效扶持资金管理办法》的通知']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=2d525cc29a8b0b8f16cf59e578d9107a
c875a69ee7770048c10ffba5e504687d,北京市海淀区人民政府关于印发《海淀区推进科技产业军民融合发展三年行动计划（2014-2016年）的通知,"['各镇政府、街道（地区）办事处，各委、办、局，区属各单位：', '经区政府研究同意，现将《海淀区推进科技产业军民融合发展三年行动计划（2014-2016年）》印发给你们，请认真贯彻执行。', '北京市海淀区人民政府']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=c875a69ee7770048c10ffba5e504687d
d86aadc3286d1114a28efeb635a562cb,上海市教育委员会关于转发《商务部、教育部、人事部关于举办2006年全国国家级经济技术开发区高校毕业生网络招聘会的通知,"['上海市教育委员会文件', '上海市教育委员会关于转发《商务部、教育部、人事部关于举办2006年全国国家级经济技术开发区高校毕业生网络招聘会的通知》的通知', '各高校：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=d86aadc3286d1114a28efeb635a562cb
11e3b5e1c57255c2f3cba2b2a0b86b9c,娄底市住房和城乡建设局关于印发《娄底市外地入娄建筑业企业和工程监理企业备案登记办法,"['各县、市住房和城乡建设局，各相关单位：', '现将《娄底市外地入娄建筑业企业和工程监理企业备案登记办法(试行)》印发给你们，请遵照执行。', '2014年8月28日']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=11e3b5e1c57255c2f3cba2b2a0b86b9c
f5e17a4be0861e40fb7f518f5013ccae,转发市建设局《关于市区集体土地拆迁安置房建设管理的意见》《关于实行房屋拆...,"['镇江市人民政府办公室文件', '转发市建设局《关于市区集体土地拆迁安置房建设管理的意见》《关于实行房屋拆迁工作属地负责制的意见》的通知', '各辖市、区人民政府，镇江新区管委会，市各委办局，各直属单位、企事业单位：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=f5e17a4be0861e40fb7f518f5013ccae
a404450db243fd9520e130cb857958a2,上海市静安区人民政府办公室关于转发区语委办《静安区贯彻〈上海市实施《中华人民共和国国家通用语言文字法》办法〉的意见》的通知,"['上海市静安区人民政府办公室关于转发区语委办《静安区贯彻＜上海市实施办法＞的意见》的通知', '上海市静安区人民政府办公室关于转发区语委办《静安区贯彻〈上海市实施办法〉的意见》的通知（二○○七年六月十五日静府办发[2007]12号）', '区政府各委、办、局，各街道办事处：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=a404450db243fd9520e130cb857958a2
803bbd12b52caf54767dc48463a2f67d,四川省人民政府办公厅关于印发《四川省动物检疫员和动物防疫监督员管理办法》、《四川省动物防疫合格证管理办法》、《四川省动物诊疗许可证管理办法》、《四川省,"['四川省人民政府办公厅关于印发《四川省动物检疫员和动物防疫监督员管理办法》等四个办法的通知（二００一年三月二十七日川办发〔２００１〕２０号）', '《四川省动物检疫员和动物防疫监督员管理办法》、《四川省动物防疫合格证管理办法》、《四川省动物诊疗许可证管理办法》、《四川省动物动物产品申报检疫办法》已经省政府同意，现印发你们，请遵照执行。', '四川省动物检疫员和动物防疫监督员管理办法']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=803bbd12b52caf54767dc48463a2f67d
e21cfe431604a41078b7a2aff85b874a,上海市长宁区人民政府关于印发本区贯彻《上海知识产权战略纲要（2006-2010）推进计划的通知,['文件下载：200606011701314113.pdf 200606011701314113.pdf。'],http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e21cfe431604a41078b7a2aff85b874a
cba3bced4ea0d912d41aeb8394b8d2ff,上海市国家税务局关于转发《财政部、国家税务总局关于国内航空供应公司向国外航空公司销售航空食品有关退（免）税问题的通知,"['上海市国家税务局关于转发《财政部、国家税务总局关于国内航空供应公司向国外航空公司销售航空食品有关退(免)税问题的通知', '上海市国家税务局关于转发《财政部、国家税务总局关于国内航空供应公司向国外航空公司销售航空食品有关退（免）税问题的通知》（沪国税进[2002]29号）', '各区县税务局，各财税分局：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=cba3bced4ea0d912d41aeb8394b8d2ff
